id,data,data_confirmacao,cliente_id,funcionario_id
698,1977-10-29,2003-06-27,825,537
699,1992-05-16,1999-10-21,374,348
700,2013-06-22,2013-02-08,980,207
701,1979-01-10,2016-03-11,928,804
702,1987-06-15,1986-03-28,860,607
703,2012-08-24,2016-03-23,692,626
704,1978-08-02,1996-05-30,702,256
705,1980-04-07,1987-05-11,308,911
706,1983-01-06,1992-02-23,360,20
707,1995-11-29,2004-11-30,594,543
708,2011-10-22,2016-02-03,891,386
709,1999-11-08,1980-05-27,707,935
710,2008-12-22,2000-02-13,437,658
711,2017-11-18,1982-07-02,457,580
712,2003-08-14,2012-08-02,409,497
713,2004-01-16,1998-02-26,107,505
714,2002-03-05,2002-04-04,683,476
715,2016-10-30,1991-01-14,601,916
716,1992-01-26,1995-01-17,994,238
717,1976-04-24,1989-06-02,462,517
718,2007-04-12,1976-09-04,99,46
719,2000-11-17,1979-01-03,523,325
720,1980-09-25,2005-07-13,892,166
721,1991-07-27,1997-01-08,414,711
722,1979-07-28,1998-02-22,221,996
723,1987-03-06,1974-05-22,157,121
724,1974-08-02,1983-05-24,949,600
725,1982-02-07,2014-12-03,146,74
726,2015-05-20,1998-01-23,666,602
727,1971-09-15,2013-05-22,831,597
728,2002-10-28,1989-05-26,337,204
729,2006-08-27,2006-06-07,166,355
730,2018-10-31,1974-08-21,619,257
731,1999-01-12,1972-09-05,368,621
732,1976-10-27,2013-07-12,419,764
733,2020-02-09,1970-12-27,294,824
734,2018-09-16,2002-02-13,996,356
735,1985-12-04,2014-10-27,45,946
736,1992-03-14,1971-08-16,407,212
737,2009-09-25,1973-04-26,606,987
738,1997-11-18,2014-03-20,411,306
739,2003-10-10,1976-04-25,92,653
740,1985-02-06,2000-07-04,911,570
741,1979-11-23,2004-03-17,702,602
742,1975-09-28,1986-03-26,84,533
743,1999-06-09,1971-06-15,308,770
744,2004-03-23,2021-01-31,940,333
745,1989-05-18,2015-05-07,285,313
746,1970-11-13,1985-10-11,276,134
747,2013-10-22,2020-05-16,138,778
748,1973-04-09,1976-03-13,903,610
749,1982-05-07,1979-01-02,471,900
750,1972-07-11,1985-01-05,304,968
751,1972-01-03,2021-03-14,761,443
752,1972-08-10,1997-12-20,592,404
753,2018-11-21,1970-07-17,223,696
754,2013-12-04,1987-07-10,208,258
755,1998-02-07,1983-06-02,717,696
756,1992-08-18,2001-07-26,559,811
757,1998-10-13,2020-09-24,731,401
758,1973-03-21,1971-08-23,45,521
759,2016-03-10,1987-01-01,354,471
760,2004-07-10,1972-02-25,591,983
761,2002-10-13,1989-05-15,112,387
762,2007-11-12,1992-12-24,348,724
763,1998-09-10,1995-03-18,44,569
764,2008-11-01,1985-07-12,70,305
765,2004-01-19,1989-06-26,843,524
766,2014-01-20,1978-03-22,518,300
767,1994-04-12,2001-02-13,733,94
768,1980-01-28,2007-12-18,817,759
769,1970-10-25,2003-11-05,479,950
770,1995-09-03,2004-09-11,539,428
771,2006-11-12,1997-07-16,366,129
772,1983-04-01,1993-04-30,37,449
773,2003-02-26,1990-05-16,137,241
774,1998-02-13,1973-06-19,465,555
775,1971-12-30,1979-07-12,241,489
776,1977-01-10,2015-06-14,171,193
777,1979-05-02,1999-04-15,356,366
778,1981-12-31,2012-06-07,970,645
779,1989-01-17,1995-09-20,3,681
780,2020-08-30,1983-11-04,129,857
781,1972-01-24,1987-01-13,460,23
782,1984-01-14,2002-08-15,422,631
783,2014-03-27,2011-09-24,25,988
784,1979-03-25,2010-12-14,146,337
785,2003-09-01,1980-03-29,251,49
786,1971-04-11,2007-12-09,263,896
787,2014-04-15,1981-05-25,197,128
788,1998-02-26,2002-01-03,46,796
789,1976-06-25,1994-06-15,341,944
790,1977-01-07,1995-12-12,100,577
791,2016-06-19,1998-08-06,115,658
792,1982-03-20,1995-11-12,405,501
793,1979-09-21,1997-01-06,633,746
794,2010-09-06,1972-05-09,540,262
795,1988-09-01,2016-10-30,443,458
796,1999-09-29,2002-01-12,218,227
797,2015-12-01,1989-06-18,879,353
798,1984-02-08,1971-11-04,282,263
799,1984-07-04,1970-12-24,730,185
800,1984-05-18,1976-02-14,294,553
801,2006-12-23,1998-10-23,508,387
802,2001-05-05,1997-10-23,224,65
803,1994-12-09,1999-01-12,485,239
804,1972-09-11,2010-03-02,565,244
805,2020-12-23,2015-01-07,967,540
806,2003-02-06,2020-04-23,151,600
807,2003-08-05,1972-11-03,295,425
808,2007-04-18,2003-08-08,855,434
809,2017-10-07,2010-09-26,946,576
810,1988-09-21,1982-05-05,872,280
811,2007-04-20,1996-03-26,171,413
812,1994-11-03,1984-06-20,338,308
813,1999-03-05,2018-08-06,771,440
814,1982-12-05,2014-04-16,192,781
815,2009-07-03,2015-11-25,348,576
816,1977-12-09,1971-01-31,685,411
817,1974-04-17,1976-01-28,143,273
818,2001-03-31,2013-01-22,782,149
819,2000-06-10,1973-12-15,628,460
820,2004-11-03,1970-04-22,41,890
821,1976-01-27,1986-07-10,330,585
822,1985-12-09,1988-08-23,327,395
823,2014-01-25,2005-11-06,658,187
824,2011-05-30,2002-08-05,557,848
825,1972-01-20,1988-07-27,966,258
826,1974-10-02,1988-01-02,910,878
827,2001-03-02,1978-05-16,776,686
828,1994-03-02,1984-05-23,333,696
829,2007-05-18,2005-12-19,530,788
830,1976-09-14,2004-12-14,834,918
831,1992-08-21,1977-09-29,765,153
832,1998-03-18,1978-05-17,514,430
833,1992-04-06,2011-10-22,210,2
834,1984-04-06,1970-10-25,284,688
835,2007-10-11,2018-08-25,267,754
836,1979-01-09,2003-03-25,968,618
837,1982-09-19,2008-01-03,60,929
838,1982-07-21,1972-05-05,701,831
839,2008-04-29,1984-04-10,844,300
840,1996-01-07,2001-10-26,193,603
841,1973-10-03,1987-09-24,598,651
842,1998-07-28,2009-05-19,435,745
843,1979-12-28,1972-07-01,718,277
844,1983-09-13,1983-03-06,744,12
845,2007-05-09,1976-08-14,658,275
846,2017-01-09,1980-08-20,943,718
847,1983-07-10,1972-07-22,26,119
848,2003-08-28,2001-08-01,936,5
849,2005-09-19,2009-03-20,846,64
850,1991-02-25,2004-04-11,116,952
851,1992-09-27,2009-03-21,703,115
852,1985-06-22,1974-11-24,946,609
853,1980-01-24,1981-01-11,905,920
854,2016-12-05,1974-01-07,170,847
855,1977-07-06,1988-09-16,871,631
856,2015-12-19,2006-09-24,723,660
857,1971-07-01,1989-05-06,155,15
858,1994-01-15,1976-11-07,269,321
859,1982-12-16,1983-07-18,491,516
860,2011-12-26,1988-06-12,998,540
861,1979-11-26,1973-01-09,996,11
862,1975-03-11,1970-12-13,265,404
863,1996-05-04,2009-04-07,698,214
864,2009-05-20,2016-07-28,6,379
865,2012-04-06,1977-05-19,389,102
866,1977-05-14,2014-10-10,646,935
867,1995-06-15,2000-03-08,735,330
868,1997-07-17,1991-02-17,424,911
869,2012-04-25,1989-06-27,484,770
870,2009-07-31,1982-04-11,118,618
871,2003-06-02,1977-10-30,129,567
872,2004-06-26,1995-11-16,211,435
873,1988-10-24,2002-04-24,155,790
874,2005-06-23,1987-12-19,354,763
875,2000-06-27,1996-10-14,407,462
876,1995-04-07,2015-09-27,241,178
877,2019-03-14,1970-12-26,311,336
878,2009-04-26,1999-12-15,578,210
879,1988-08-05,1978-02-08,447,547
880,2001-10-16,1997-01-02,372,129
881,2014-12-01,2008-01-01,120,988
882,1987-11-30,1990-11-01,864,553
883,1972-04-02,1996-04-29,630,914
884,2010-07-01,2013-04-26,412,223
885,1979-12-16,1999-05-21,916,206
886,2021-03-26,2015-02-22,332,645
887,1981-10-20,1983-05-15,340,37
888,2002-01-12,2018-06-16,405,755
889,1970-04-18,1993-11-18,40,116
890,1996-09-01,2006-10-26,94,739
891,2011-11-11,1987-10-30,984,963
892,1973-03-06,2014-01-17,976,711
893,2020-03-23,1972-01-16,547,993
894,2002-03-20,1977-02-06,263,687
895,1993-04-16,2020-06-25,814,161
896,2000-11-11,2019-01-20,244,176
897,2007-06-18,2017-01-21,10,915
898,2005-07-03,1971-06-04,278,106
899,1999-06-30,2003-04-13,433,610
900,1999-07-11,2016-05-20,326,137
901,1995-08-05,2006-06-22,572,775
902,2004-11-20,1974-02-06,470,710
903,2000-03-15,1997-10-24,569,956
904,1987-01-10,2009-02-06,499,629
905,2002-08-15,2019-05-21,235,246
906,1971-03-01,1971-07-30,847,667
907,1998-12-28,1999-04-29,122,531
908,1987-07-10,1980-04-09,784,530
909,2002-06-02,2002-10-14,383,506
910,2009-01-18,1996-01-09,270,786
911,2016-01-29,1975-09-12,45,375
912,2020-03-07,1979-10-01,612,600
913,1997-09-02,1999-09-19,865,113
914,1992-07-09,2009-09-30,243,420
915,1986-01-31,1986-05-23,976,564
916,1984-11-27,2009-09-23,500,637
917,2001-07-26,1988-05-25,59,254
918,1984-02-05,1972-05-28,17,739
919,2009-11-09,1984-04-14,308,262
920,1983-01-23,2006-09-23,342,24
921,1980-07-21,1987-08-21,273,538
922,1979-04-25,1996-11-07,638,963
923,1995-11-26,1970-07-22,917,124
924,2018-10-01,1995-09-07,150,808
925,1979-06-10,1989-11-21,461,572
926,1978-07-02,1972-11-15,411,488
927,2021-03-01,1976-03-01,743,906
928,1992-12-04,1990-03-02,752,724
929,1998-10-29,1975-08-18,801,221
930,2004-08-22,1971-11-07,801,997
931,1994-05-15,1993-04-29,752,512
932,2014-10-11,1997-04-03,387,846
933,2019-10-18,1974-02-07,565,344
934,1977-08-08,2015-02-03,332,325
935,2018-01-17,1991-08-22,388,387
936,1971-04-24,1990-07-06,936,539
937,2018-09-11,1986-11-07,101,882
938,2012-12-24,1973-03-18,602,642
939,1983-02-21,2008-02-28,784,785
940,1999-03-02,1996-04-26,269,76
941,2005-03-29,2011-01-16,166,711
942,1987-09-27,2010-12-12,481,606
943,1977-12-11,1974-11-27,587,167
944,1975-06-08,1990-05-06,465,386
945,1998-04-01,1979-03-07,266,270
946,2014-01-29,1972-02-21,225,10
947,2012-04-19,1984-09-16,481,507
948,2001-11-17,1989-01-09,358,655
949,2006-04-02,1995-09-20,820,653
950,1992-11-19,1979-06-10,110,180
951,1984-11-05,1974-09-09,254,745
952,1977-04-03,1975-01-24,71,851
953,2002-12-31,1970-09-25,436,156
954,1978-07-02,1987-11-17,574,465
955,1977-04-28,1980-07-07,80,51
956,2020-12-23,1971-03-14,996,771
957,1996-04-01,1987-10-28,509,734
958,1984-11-22,2013-12-02,156,111
959,2005-11-10,2003-01-22,104,453
960,2014-05-24,2004-09-20,175,879
961,1980-12-15,1996-01-30,88,232
962,2015-07-29,1987-11-24,717,86
963,1979-11-10,1973-09-14,98,215
964,1997-05-16,1992-06-01,372,921
965,2010-04-20,1989-09-24,750,69
966,2018-01-22,2001-05-30,994,767
967,2006-03-03,2012-02-01,24,969
968,2015-03-16,2005-01-27,695,849
969,2004-05-26,1982-11-02,516,867
970,1970-07-06,2021-01-28,646,91
971,2009-08-22,2008-12-24,775,159
972,1992-06-27,1971-03-20,626,379
973,1988-01-25,1998-01-16,696,801
974,2007-11-25,1973-07-18,448,913
975,1997-09-21,1970-10-22,183,511
976,2007-03-07,2012-01-17,491,413
977,1983-03-24,2009-02-01,481,469
978,1980-07-19,1985-07-09,736,19
979,2010-09-17,1970-10-02,963,220
980,1991-06-03,2016-02-06,794,925
981,2006-03-06,2015-06-16,3,433
982,2004-08-26,1990-03-04,394,811
983,1982-08-31,1996-12-12,73,565
984,2016-11-29,2005-07-17,417,886
985,1999-11-16,2004-03-22,203,449
986,1970-06-26,1994-01-10,19,517
987,1977-02-06,1977-04-07,382,825
988,1981-12-20,2009-01-30,32,157
989,2004-12-10,1980-04-06,974,939
990,2007-12-24,1987-03-13,834,557
991,1973-03-07,1976-07-25,839,764
992,2002-11-30,2001-07-08,455,28
993,2002-02-14,1992-02-28,644,901
994,2000-07-12,1986-08-19,841,559
995,2019-02-15,1991-09-10,889,88
996,1970-11-11,2000-03-05,847,824
997,2011-07-30,1996-07-12,84,49
998,2013-09-04,1979-07-18,382,227
999,2000-05-18,1983-12-25,172,324
1000,2011-01-30,1978-03-09,868,352
